num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
82,6,12,0.7537,0.1786,0.1108,0.1067,0.0701,0.2639,0.013,0.0022,0.0143,0.0018,0.0248
136,8,17,0.6933,0.1947,0.1073,0.0976,0.0684,0.1683,0.034,0.0241,0.012,0.0014,0.0468
28,4,6,0.9034,0.1717,0.1043,0.1916,0.0882,0.3025,0.0856,0.0,0.0167,0.0,0.0254
270,17,16,0.5362,0.1992,0.1188,0.093,0.0624,0.1598,0.0205,0.0131,0.0083,0.0025,0.0485
90,6,14,0.7649,0.1747,0.1265,0.111,0.079,0.2024,0.0167,0.0027,0.0173,0.0025,0.0284
115,8,13,0.7094,0.1887,0.1106,0.0939,0.0721,0.3382,0.0114,0.0017,0.0062,0.0029,0.0385
108,5,20,0.7488,0.2144,0.1143,0.1026,0.0759,0.1393,0.013,0.0037,0.0069,0.0018,0.0311
32,2,11,0.8822,0.1634,0.0969,0.1664,0.0876,0.2684,0.0323,0.0145,0.0276,0.015,0.0191
109,10,10,0.753,0.2274,0.1215,0.1295,0.0397,0.2453,0.0135,0.0032,0.0051,0.0003,0.0334
18,1,11,0.9515,0.156,0.1046,0.1354,0.0768,0.34,0.0263,0.0089,0.0099,0.0043,0.029
69,5,12,0.7803,0.1578,0.1316,0.0887,0.0756,0.2458,0.0277,0.0046,0.0117,0.0033,0.0334
15,2,6,0.9321,0.1712,0.1235,0.1812,0.066,0.2597,0.0443,0.0015,0.0171,0.0015,0.0211
205,12,15,0.621,0.2416,0.1089,0.101,0.0425,0.1938,0.0107,0.0023,0.011,0.0007,0.0234
86,6,12,0.7817,0.2304,0.1133,0.1304,0.0537,0.2877,0.028,0.0082,0.0086,0.0027,0.0297
73,6,12,0.7534,0.2128,0.1082,0.0982,0.0559,0.1899,0.0125,0.0005,0.0106,0.0032,0.0165
23,2,10,0.8967,0.1552,0.0936,0.1325,0.129,0.3098,0.0371,0.0058,0.0059,0.0073,0.0248
5,1,3,0.9908,0.2128,0.0826,0.2968,0.0481,0.5968,0.0822,0.0008,0.0023,0.0,0.0036
64,4,14,0.772,0.123,0.1393,0.0831,0.0657,0.2052,0.0265,0.0022,0.0119,0.0035,0.0436
16,1,9,0.928,0.1556,0.1212,0.1538,0.1144,0.4035,0.0607,0.0068,0.0178,0.0,0.0271
237,16,15,0.5844,0.1814,0.1283,0.0904,0.0776,0.2089,0.0151,0.0045,0.0084,0.0024,0.0349
20,1,14,0.9109,0.1638,0.1402,0.1181,0.0696,0.4621,0.0398,0.0056,0.021,0.0029,0.0437
335,19,16,0.5925,0.2074,0.0783,0.0567,0.028,0.0818,0.0065,0.0025,0.0029,0.0011,0.0167
14,1,9,0.9377,0.1923,0.0507,0.1937,0.0984,0.3177,0.0547,0.0167,0.0124,0.0167,0.0163
60,3,15,0.8183,0.1678,0.1515,0.0881,0.0483,0.0484,0.0257,0.0067,0.0132,0.0026,0.0358
60,4,12,0.8472,0.2144,0.1056,0.1224,0.0668,0.1368,0.0087,0.0019,0.0088,0.0022,0.0289
131,9,13,0.669,0.1751,0.1156,0.1055,0.0698,0.2983,0.0423,0.0323,0.0125,0.0011,0.0559
48,3,14,0.782,0.1852,0.0933,0.1017,0.0761,0.4331,0.0315,0.0,0.0151,0.0117,0.015
91,6,14,0.764,0.1731,0.1028,0.092,0.0832,0.1693,0.0305,0.0119,0.0079,0.0013,0.0461
34,3,11,0.8785,0.1957,0.1087,0.1361,0.0842,0.3402,0.0232,0.0016,0.0261,0.0029,0.0273
25,2,8,0.9182,0.1676,0.107,0.1852,0.0771,0.488,0.021,0.007,0.0535,0.0,0.043
14,1,9,0.9446,0.1849,0.1751,0.1557,0.0549,0.3753,0.0366,0.0029,0.0022,0.0,0.0312
49,4,10,0.8373,0.1832,0.1291,0.1272,0.0566,0.2988,0.0376,0.0102,0.01,0.0017,0.0347
34,3,8,0.8574,0.1441,0.1434,0.1341,0.0613,0.2635,0.0542,0.0038,0.0127,0.0038,0.0264
56,3,15,0.7665,0.1573,0.135,0.1035,0.0642,0.3361,0.0299,0.0039,0.0146,0.0012,0.034
120,7,17,0.6972,0.1913,0.1168,0.104,0.0705,0.2298,0.0197,0.0025,0.007,0.0021,0.0329
53,4,11,0.8122,0.1978,0.1143,0.1074,0.0636,0.3757,0.0253,0.0038,0.0153,0.0002,0.0315
52,3,17,0.8149,0.1963,0.1293,0.14,0.0798,0.148,0.023,0.0122,0.015,0.0073,0.0323
121,9,13,0.7093,0.1734,0.1171,0.0972,0.0643,0.2414,0.0129,0.0023,0.0089,0.0035,0.0297
88,4,18,0.754,0.226,0.1244,0.0973,0.0541,0.2262,0.022,0.0041,0.0143,0.0014,0.0282
29,3,8,0.8674,0.2173,0.1221,0.1161,0.0809,0.064,0.0149,0.0,0.0135,0.0,0.0165
190,14,13,0.6298,0.1621,0.1263,0.1044,0.0526,0.2065,0.0208,0.0067,0.014,0.0048,0.0347
105,6,16,0.7353,0.2098,0.1031,0.1132,0.0526,0.2331,0.0115,0.0018,0.0117,0.0019,0.0286
124,9,12,0.7075,0.2184,0.0944,0.1388,0.0489,0.1455,0.0236,0.002,0.0294,0.002,0.0153
82,5,15,0.7633,0.1877,0.1228,0.1143,0.0572,0.1931,0.0163,0.0033,0.0066,0.0022,0.0305
31,2,16,0.8894,0.1463,0.1063,0.1401,0.122,0.2978,0.0448,0.0158,0.0212,0.0049,0.0485
37,3,10,0.8862,0.2017,0.1177,0.1466,0.0873,0.3899,0.0426,0.0142,0.0082,0.0019,0.0251
16,2,4,0.9168,0.2873,0.1122,0.1481,0.0078,0.0291,0.0279,0.0,0.0027,0.0008,0.0024
43,3,9,0.8751,0.2426,0.0927,0.182,0.096,0.099,0.0421,0.0007,0.0367,0.0038,0.0263
59,4,11,0.7895,0.1581,0.1147,0.1283,0.0738,0.3331,0.0277,0.0015,0.0114,0.0029,0.0235
69,5,10,0.7991,0.1764,0.1326,0.1029,0.0759,0.2903,0.016,0.0037,0.0111,0.0042,0.038
30,2,10,0.8885,0.258,0.0881,0.1801,0.0502,0.3346,0.0668,0.0017,0.0532,0.0036,0.0354
52,4,11,0.8048,0.2272,0.1008,0.117,0.0658,0.2748,0.0377,0.0136,0.0145,0.0028,0.0433
28,2,10,0.9003,0.2026,0.1434,0.1295,0.0547,0.2369,0.0235,0.0034,0.0268,0.0016,0.0331
66,17,4,0.8217,0.0962,0.0839,0.0883,0.0821,0.4136,0.031,0.0033,0.0179,0.0017,0.0182
299,13,22,0.6149,0.2285,0.1065,0.0961,0.0546,0.1481,0.0089,0.0048,0.0054,0.0022,0.0248
28,2,11,0.8844,0.2221,0.085,0.167,0.0595,0.5077,0.0259,0.0,0.0234,0.001,0.0088
31,2,15,0.8753,0.2275,0.1105,0.1302,0.0544,0.4189,0.0157,0.0,0.0131,0.0,0.0271
61,5,10,0.8068,0.1757,0.1191,0.1238,0.0807,0.2807,0.0188,0.0048,0.0141,0.0028,0.03
135,11,11,0.6988,0.1857,0.1219,0.1072,0.0603,0.2387,0.0163,0.0031,0.01,0.0062,0.0344
45,4,10,0.8051,0.1794,0.1234,0.1127,0.0648,0.2706,0.011,0.0011,0.0095,0.0018,0.0361
11,1,7,0.9555,0.2277,0.086,0.2552,0.0189,0.5812,0.0886,0.0004,0.0544,0.0,0.0323
8,1,7,0.9833,0.3175,0.052,0.2079,0.0666,0.458,0.075,0.0,0.0088,0.0,0.0
87,6,13,0.7637,0.1636,0.1218,0.1071,0.0657,0.195,0.0116,0.0075,0.0155,0.0064,0.0228
41,3,12,0.8409,0.1911,0.1105,0.1016,0.0661,0.2582,0.0286,0.0029,0.023,0.0045,0.0185
29,1,15,0.8835,0.2672,0.0806,0.1762,0.0502,0.3318,0.0136,0.0,0.0236,0.0,0.0081
46,4,10,0.8508,0.2166,0.1115,0.1297,0.0531,0.1454,0.033,0.0047,0.0096,0.0061,0.0209
46,3,12,0.8367,0.2137,0.0999,0.1581,0.0799,0.1686,0.0216,0.0056,0.0212,0.0074,0.0275
23,2,9,0.8909,0.1885,0.1152,0.1443,0.0814,0.4127,0.0711,0.0153,0.0275,0.0014,0.0346
17,1,9,0.9473,0.2388,0.1255,0.121,0.0529,0.3781,0.0333,0.0042,0.0158,0.0,0.0074
194,10,19,0.672,0.2078,0.1159,0.1088,0.0546,0.2452,0.015,0.004,0.0051,0.0009,0.0313
47,2,17,0.8472,0.2273,0.1041,0.1212,0.0696,0.2742,0.016,0.0005,0.009,0.0038,0.0215
45,4,8,0.8493,0.1579,0.1204,0.142,0.0686,0.2158,0.0326,0.0079,0.0152,0.0046,0.0297
24,1,13,0.9191,0.198,0.0951,0.121,0.0883,0.3975,0.0255,0.0,0.0123,0.0038,0.0264
19,1,9,0.9244,0.1969,0.1002,0.1388,0.0847,0.5058,0.0685,0.0,0.0347,0.0038,0.0264
254,17,13,0.6613,0.2706,0.1229,0.114,0.0429,0.1264,0.014,0.007,0.0066,0.0031,0.0342
185,9,19,0.6694,0.2465,0.1109,0.1091,0.0553,0.1333,0.0078,0.0018,0.0077,0.0025,0.0204
256,16,14,0.646,0.218,0.1265,0.0877,0.078,0.1199,0.0094,0.0011,0.0152,0.0012,0.0281
151,10,15,0.6441,0.1881,0.1188,0.0976,0.066,0.1539,0.0092,0.0016,0.0076,0.0023,0.024
96,6,16,0.7157,0.1919,0.1204,0.0731,0.0615,0.124,0.0146,0.0056,0.0136,0.0009,0.0311
59,4,11,0.8205,0.1388,0.1235,0.1231,0.1183,0.1125,0.0288,0.0029,0.0112,0.0029,0.0301
13,2,5,0.9486,0.2565,0.0375,0.2611,0.1224,0.5297,0.0866,0.0,0.0427,0.0,0.0099
160,9,14,0.7188,0.1718,0.1093,0.0888,0.0661,0.2225,0.0305,0.011,0.0077,0.0012,0.0371
10,1,4,0.9615,0.2111,0.0857,0.4067,0.0264,0.6504,0.1075,0.0262,0.0012,0.001,0.0297
44,3,11,0.847,0.1817,0.1371,0.0855,0.0631,0.289,0.0341,0.0052,0.0137,0.0,0.0193
86,5,16,0.762,0.1922,0.1182,0.1086,0.0652,0.0878,0.007,0.0024,0.0087,0.0022,0.0292
286,9,33,0.5406,0.239,0.0989,0.0914,0.0359,0.0829,0.0027,0.0012,0.0075,0.0014,0.025
87,5,18,0.7202,0.1933,0.1268,0.0675,0.0418,0.123,0.0126,0.0036,0.0107,0.0021,0.0329
109,6,16,0.7474,0.1758,0.1393,0.0865,0.0676,0.2413,0.018,0.0025,0.0103,0.0045,0.0354
119,7,15,0.6932,0.169,0.1142,0.1213,0.0856,0.2933,0.0331,0.0065,0.0122,0.0032,0.033
112,5,20,0.727,0.2005,0.1172,0.0958,0.074,0.1918,0.0126,0.0013,0.0058,0.001,0.031
16,2,7,0.9477,0.157,0.1424,0.1268,0.0931,0.3812,0.0457,0.0058,0.0123,0.0,0.0591
38,3,10,0.8354,0.1388,0.1367,0.1242,0.0679,0.2916,0.0426,0.0026,0.0108,0.0024,0.0235
226,11,20,0.6557,0.219,0.1135,0.1019,0.0461,0.2501,0.0122,0.0037,0.0086,0.0018,0.0316
91,5,16,0.7264,0.1696,0.1193,0.1019,0.0766,0.2589,0.0165,0.0006,0.0104,0.0012,0.0296
44,3,12,0.8447,0.1671,0.1592,0.0831,0.0733,0.2361,0.029,0.0057,0.0161,0.0042,0.0528
122,6,19,0.7,0.1662,0.1014,0.1188,0.0731,0.2445,0.0205,0.0013,0.0111,0.0021,0.0232
543,28,18,0.4816,0.1807,0.1101,0.0915,0.0781,0.1477,0.01,0.0025,0.0079,0.0018,0.0288
41,3,12,0.8109,0.172,0.1116,0.117,0.0923,0.131,0.0179,0.0043,0.0154,0.0038,0.021
95,5,23,0.7785,0.1958,0.112,0.0969,0.052,0.1537,0.0076,0.0036,0.0111,0.0027,0.0263
31,2,15,0.841,0.1899,0.1257,0.0886,0.0478,0.4099,0.0193,0.0065,0.036,0.0016,0.0144
156,8,19,0.6426,0.1793,0.1122,0.0918,0.0691,0.3152,0.0258,0.0071,0.0077,0.0018,0.0356
89,2,33,0.7508,0.1925,0.1333,0.1034,0.0685,0.2828,0.0308,0.0046,0.0143,0.0039,0.0312
250,11,22,0.6114,0.1988,0.1147,0.103,0.0713,0.198,0.0132,0.0022,0.0073,0.0026,0.0288
21,2,8,0.9064,0.1444,0.1422,0.1167,0.0915,0.2999,0.0243,0.0,0.0119,0.004,0.0268
61,5,10,0.8365,0.1805,0.163,0.1089,0.0689,0.2662,0.017,0.0002,0.0065,0.0053,0.0353
156,9,16,0.6663,0.1996,0.1189,0.1014,0.0737,0.2463,0.0295,0.0138,0.0112,0.0028,0.0401
284,12,24,0.5847,0.2624,0.1036,0.1124,0.0633,0.0985,0.0103,0.0075,0.0063,0.0013,0.0312
104,7,14,0.7266,0.2227,0.108,0.1073,0.06,0.1558,0.0079,0.0027,0.0086,0.0031,0.0198
13,1,9,0.9348,0.1692,0.1321,0.1563,0.0572,0.4698,0.0771,0.0012,0.0059,0.0092,0.0234
26,2,10,0.8817,0.1621,0.1487,0.1116,0.0783,0.3248,0.0426,0.0211,0.0129,0.001,0.0583
140,8,16,0.6425,0.2038,0.1176,0.096,0.0519,0.2324,0.0171,0.0049,0.0057,0.0041,0.0292
68,4,14,0.7445,0.1698,0.1318,0.1047,0.0497,0.2307,0.0268,0.0128,0.0097,0.0017,0.0409
48,3,13,0.8497,0.2126,0.1455,0.1156,0.0438,0.3479,0.0153,0.0003,0.0097,0.0033,0.0258
96,7,13,0.7412,0.2062,0.0966,0.1384,0.0824,0.2187,0.0156,0.0014,0.012,0.0029,0.0185
61,4,12,0.8185,0.1808,0.1171,0.0996,0.0775,0.3427,0.0264,0.0032,0.0136,0.0046,0.0364
70,4,17,0.7805,0.1985,0.1099,0.0959,0.0653,0.2239,0.0118,0.0017,0.0128,0.0019,0.0244
98,6,14,0.7378,0.1729,0.1223,0.1117,0.0707,0.2417,0.0314,0.0124,0.0093,0.0026,0.0404
159,9,15,0.6719,0.1743,0.1272,0.1007,0.0634,0.1998,0.0173,0.0044,0.0095,0.0017,0.0281
153,7,21,0.6524,0.1927,0.1134,0.0983,0.077,0.1573,0.0092,0.0017,0.0098,0.0026,0.027
55,5,9,0.8088,0.1681,0.1331,0.1074,0.0655,0.248,0.027,0.009,0.0126,0.0076,0.0347
10,1,8,0.9664,0.2209,0.1884,0.19,0.0412,0.4152,0.0479,0.0,0.016,0.0,0.0223
56,4,11,0.7999,0.1834,0.1104,0.1007,0.0713,0.3725,0.0172,0.0034,0.023,0.0017,0.0275
46,3,13,0.795,0.155,0.0896,0.1678,0.074,0.2924,0.0243,0.0017,0.0119,0.0018,0.0109
18,2,7,0.9562,0.2241,0.1162,0.1776,0.0656,0.4395,0.0555,0.019,0.0238,0.0028,0.0412
37,3,11,0.8395,0.1622,0.1195,0.0951,0.0601,0.4632,0.0271,0.0085,0.0047,0.0,0.034
61,4,12,0.7847,0.2128,0.1329,0.092,0.044,0.2396,0.0159,0.0036,0.0103,0.0017,0.0384
30,3,7,0.8948,0.2448,0.1168,0.1785,0.0717,0.4648,0.0502,0.0263,0.005,0.0022,0.0612
39,3,11,0.8356,0.1801,0.1337,0.1301,0.0512,0.3447,0.0284,0.0046,0.0025,0.0,0.0275
27,3,8,0.8803,0.2016,0.087,0.1685,0.049,0.3311,0.0257,0.0,0.0169,0.0034,0.0179
188,11,16,0.5733,0.1992,0.1274,0.0783,0.0604,0.2663,0.0191,0.0044,0.0064,0.0023,0.036
142,5,29,0.6964,0.1849,0.1078,0.1021,0.0754,0.1554,0.0127,0.002,0.0148,0.0021,0.0207
347,23,14,0.5122,0.1734,0.1011,0.0906,0.0839,0.1744,0.0189,0.0036,0.0062,0.0049,0.0226
109,6,17,0.6523,0.1583,0.1171,0.1049,0.079,0.3007,0.0192,0.0017,0.0129,0.0036,0.0398
54,4,12,0.8327,0.2022,0.1131,0.1252,0.0559,0.3047,0.0351,0.0197,0.0097,0.0002,0.0398
142,8,15,0.6914,0.1879,0.1312,0.0993,0.0593,0.1966,0.0172,0.0062,0.0092,0.0033,0.0328
132,9,13,0.6918,0.1692,0.1261,0.0989,0.0799,0.202,0.021,0.003,0.011,0.0049,0.027
10,1,6,0.9746,0.3097,0.1174,0.2279,0.0714,0.5628,0.0435,0.0017,0.035,0.0,0.0283
112,7,15,0.7495,0.2097,0.1236,0.1097,0.0609,0.21,0.0153,0.0012,0.0102,0.0012,0.0268
181,12,14,0.645,0.1983,0.1234,0.0959,0.0577,0.1836,0.0138,0.0035,0.0097,0.004,0.0313
34,3,8,0.8982,0.1916,0.1203,0.1733,0.0613,0.3257,0.0303,0.0042,0.0282,0.0077,0.018
353,17,20,0.5417,0.1737,0.1208,0.0935,0.0688,0.2023,0.0177,0.0046,0.0131,0.0011,0.0329
48,3,11,0.8437,0.1852,0.1392,0.0972,0.0409,0.224,0.0322,0.0164,0.0202,0.0009,0.0432
25,2,12,0.9157,0.2147,0.1001,0.1259,0.0659,0.3784,0.0318,0.0171,0.0062,0.0012,0.0568
122,8,15,0.689,0.1749,0.1185,0.1004,0.0775,0.1306,0.0178,0.0031,0.0081,0.0031,0.0318
7,1,5,0.9846,0.1461,0.0733,0.3072,0.1066,0.151,0.0194,0.002,0.0477,0.0058,0.0055
19,2,8,0.889,0.1716,0.104,0.1273,0.1087,0.2879,0.0608,0.0188,0.0146,0.0188,0.0156
80,8,9,0.7794,0.2153,0.1143,0.1292,0.0573,0.2357,0.0246,0.0076,0.018,0.0,0.0297
2,1,2,0.9935,0.0638,0.2986,0.3768,0.0094,0.5757,0.2283,0.0,0.0,0.0,0.0022
31,3,9,0.8749,0.1556,0.135,0.134,0.0876,0.4363,0.0314,0.0007,0.0466,0.0008,0.0355
90,6,14,0.6869,0.2051,0.1092,0.0918,0.0553,0.1794,0.023,0.0013,0.016,0.0004,0.0173
40,4,9,0.8506,0.1697,0.135,0.1182,0.0694,0.2055,0.0201,0.0029,0.0085,0.0013,0.031
244,10,23,0.6001,0.1983,0.1159,0.1083,0.0628,0.1847,0.0152,0.0045,0.0067,0.0036,0.0289
88,4,18,0.7532,0.2172,0.1122,0.1108,0.0618,0.2315,0.0197,0.003,0.007,0.0033,0.0285
124,6,19,0.7103,0.2014,0.1071,0.1108,0.0672,0.2036,0.0184,0.0021,0.0101,0.0015,0.0237
56,6,8,0.8481,0.2027,0.1237,0.1529,0.0745,0.2477,0.0412,0.0027,0.013,0.0027,0.0238
16,2,7,0.9286,0.1607,0.1439,0.1649,0.0531,0.4196,0.0447,0.0034,0.0046,0.0019,0.0367
58,4,14,0.8024,0.1602,0.1348,0.1021,0.0796,0.2551,0.0126,0.0034,0.0094,0.0017,0.0334
9,1,9,0.9824,0.2662,0.0912,0.232,0.0299,0.4282,0.0449,0.0071,0.0074,0.0071,0.0211
55,5,9,0.8306,0.169,0.1346,0.1294,0.0691,0.2008,0.0155,0.0039,0.0144,0.0027,0.0373
176,9,18,0.6467,0.1884,0.1061,0.1096,0.0596,0.2164,0.0207,0.0089,0.0054,0.0027,0.0309
225,12,18,0.6085,0.1756,0.1112,0.0955,0.0655,0.1366,0.0168,0.007,0.0093,0.0035,0.0356
76,5,15,0.7472,0.1918,0.1309,0.1102,0.0719,0.2974,0.0215,0.0091,0.0164,0.005,0.0374
128,8,15,0.6988,0.2073,0.1144,0.0992,0.0438,0.2128,0.0152,0.0011,0.0104,0.002,0.0276
22,1,10,0.9244,0.1547,0.1146,0.1839,0.0624,0.2458,0.0402,0.0022,0.0173,0.0007,0.0196
156,9,15,0.6553,0.2104,0.1237,0.0933,0.0688,0.2693,0.0309,0.0058,0.0121,0.0039,0.0346
167,17,9,0.7012,0.2509,0.0897,0.1136,0.0518,0.3232,0.0046,0.0069,0.002,0.0002,0.0274
145,6,23,0.6831,0.177,0.1177,0.0781,0.0594,0.2159,0.015,0.006,0.0147,0.0018,0.0326
107,8,13,0.6815,0.1631,0.124,0.0867,0.0719,0.2421,0.0284,0.0054,0.0092,0.0041,0.0316
123,9,13,0.7003,0.1763,0.118,0.0951,0.0778,0.2394,0.02,0.0038,0.0146,0.0029,0.0306
34,2,11,0.8705,0.2033,0.1102,0.1373,0.0702,0.2736,0.0423,0.0029,0.0061,0.0016,0.0187
57,4,13,0.8204,0.2445,0.1069,0.1702,0.0542,0.4038,0.0172,0.0011,0.0089,0.0004,0.0152
51,4,9,0.8352,0.1808,0.1307,0.1108,0.0541,0.2281,0.015,0.0067,0.0433,0.0062,0.037
31,3,11,0.8954,0.1928,0.1198,0.1353,0.0597,0.2357,0.0145,0.0039,0.0135,0.0085,0.0265
137,9,14,0.68,0.174,0.1216,0.0827,0.0885,0.1385,0.015,0.0056,0.0109,0.0013,0.0277
68,5,10,0.8225,0.2437,0.1021,0.1187,0.0461,0.4224,0.0251,0.0107,0.0136,0.0002,0.03
81,5,13,0.7691,0.172,0.1065,0.1097,0.0876,0.2131,0.0249,0.0033,0.0135,0.0033,0.0255
56,4,13,0.8014,0.1923,0.1164,0.113,0.0628,0.2381,0.032,0.0116,0.0151,0.0014,0.0342
44,3,14,0.8196,0.2309,0.1335,0.1297,0.0357,0.358,0.019,0.0034,0.012,0.0018,0.0317
42,4,10,0.838,0.1586,0.117,0.1039,0.0823,0.4793,0.0274,0.0064,0.0084,0.0,0.0532
110,9,12,0.7523,0.206,0.1317,0.0814,0.0682,0.0971,0.011,0.004,0.0097,0.0025,0.0314
54,4,11,0.7917,0.193,0.1362,0.124,0.0804,0.3232,0.0307,0.0019,0.0166,0.0024,0.0408
16,1,9,0.927,0.1888,0.1516,0.1832,0.0594,0.4713,0.0368,0.002,0.0096,0.0,0.0262
326,21,14,0.5562,0.1689,0.119,0.069,0.0608,0.2816,0.0164,0.0041,0.0153,0.0023,0.0317
93,5,17,0.6978,0.1852,0.1056,0.1201,0.0667,0.2495,0.0217,0.0063,0.0141,0.0,0.0279
79,5,13,0.7609,0.169,0.1132,0.1024,0.0901,0.2657,0.0147,0.0028,0.011,0.0013,0.0247
47,4,9,0.8573,0.1859,0.1301,0.1242,0.0693,0.3232,0.033,0.0062,0.0144,0.0044,0.0267
75,5,13,0.7929,0.2195,0.1135,0.1216,0.0731,0.2529,0.0157,0.001,0.0126,0.0013,0.0285
13,2,6,0.9448,0.3106,0.0782,0.2388,0.0425,0.4948,0.0572,0.0061,0.0741,0.0133,0.017
29,2,10,0.9057,0.1641,0.1108,0.1143,0.0889,0.1658,0.0139,0.0,0.0073,0.0015,0.0143
158,12,13,0.7042,0.2065,0.1013,0.1031,0.0622,0.2311,0.0193,0.0085,0.007,0.0018,0.0263
48,5,8,0.8374,0.2158,0.1373,0.1095,0.0769,0.3489,0.0433,0.0,0.0176,0.0004,0.0254
121,5,25,0.7487,0.1932,0.1107,0.1092,0.0759,0.145,0.0096,0.0014,0.008,0.0006,0.026
17,1,10,0.9214,0.1718,0.1336,0.1534,0.1067,0.2174,0.0607,0.0112,0.0137,0.012,0.0249
31,3,8,0.8681,0.149,0.1249,0.1427,0.0717,0.2996,0.0366,0.0064,0.0123,0.0004,0.024
45,3,13,0.8382,0.2435,0.1459,0.0862,0.0572,0.3187,0.0259,0.0021,0.0105,0.0005,0.0336
39,3,11,0.8782,0.1631,0.1387,0.1354,0.0683,0.2558,0.0312,0.0076,0.0101,0.0015,0.0444
200,10,19,0.6022,0.2,0.1252,0.0806,0.0527,0.2122,0.017,0.0066,0.0118,0.0016,0.0317
7,1,4,0.9826,0.2242,0.0965,0.2509,0.0306,0.4264,0.0483,0.0,0.0,0.0,0.0087
98,6,13,0.7587,0.1829,0.1154,0.111,0.0641,0.1782,0.0288,0.0168,0.0105,0.0019,0.0409
62,6,9,0.8153,0.1685,0.1271,0.1138,0.0932,0.2659,0.0374,0.0019,0.0103,0.003,0.013
64,4,14,0.7914,0.1742,0.108,0.1114,0.089,0.3068,0.0322,0.0027,0.0178,0.003,0.0328
48,5,9,0.8491,0.2224,0.1338,0.102,0.0489,0.2692,0.015,0.0022,0.0118,0.0027,0.0424
328,16,20,0.5823,0.284,0.1008,0.0902,0.032,0.172,0.013,0.0098,0.0059,0.0009,0.0252
54,4,12,0.775,0.1504,0.1175,0.0933,0.0713,0.3748,0.0245,0.0088,0.008,0.0008,0.0453
53,3,16,0.8237,0.2045,0.1301,0.1327,0.0686,0.3773,0.0354,0.0039,0.0201,0.0013,0.0408
35,4,8,0.868,0.2026,0.1457,0.1128,0.0844,0.3332,0.0199,0.0,0.0045,0.0044,0.0165
135,10,13,0.6893,0.1753,0.1231,0.0954,0.082,0.2522,0.0166,0.003,0.0138,0.0038,0.0231
57,6,8,0.7814,0.178,0.1331,0.1199,0.0831,0.335,0.0288,0.0011,0.0153,0.0023,0.0321
30,2,10,0.8754,0.2553,0.0812,0.1763,0.0597,0.3,0.0852,0.0043,0.0136,0.0039,0.0193
39,3,12,0.8296,0.1948,0.1233,0.109,0.0664,0.2558,0.0329,0.0101,0.0128,0.0,0.0286
15,1,7,0.942,0.2626,0.1166,0.1632,0.023,0.4744,0.0898,0.0,0.0083,0.0016,0.0289
20,3,5,0.9135,0.1742,0.126,0.1356,0.0702,0.2156,0.0291,0.0016,0.0481,0.0016,0.0341
54,6,8,0.8277,0.2299,0.0934,0.1314,0.0651,0.362,0.0225,0.0016,0.0127,0.0007,0.0207
22,1,17,0.9043,0.1835,0.1155,0.1609,0.0694,0.3302,0.0443,0.0082,0.0162,0.004,0.0462
30,3,9,0.9349,0.1748,0.121,0.1694,0.0987,0.3119,0.0235,0.0321,0.0193,0.0359,0.0388
33,3,9,0.8391,0.1952,0.1362,0.1112,0.0697,0.347,0.0273,0.0,0.0053,0.0029,0.0178
7,1,4,0.9574,0.2293,0.0955,0.3305,0.0391,0.6585,0.1245,0.0018,0.1092,0.0,0.0108
92,5,17,0.7499,0.1915,0.1158,0.1135,0.0601,0.2185,0.0205,0.0036,0.0128,0.0019,0.0327
46,3,14,0.8064,0.1976,0.1118,0.1318,0.0655,0.3113,0.0272,0.0139,0.0087,0.001,0.0473
43,3,13,0.8691,0.1888,0.145,0.0776,0.0567,0.3931,0.0367,0.0104,0.0132,0.0005,0.0456
60,5,9,0.8196,0.2009,0.1047,0.1106,0.0821,0.4508,0.028,0.0105,0.0171,0.002,0.0316
66,4,13,0.7892,0.1771,0.1224,0.1223,0.0571,0.2704,0.0273,0.0049,0.0134,0.0008,0.0314
153,10,15,0.7059,0.1845,0.1314,0.0981,0.0671,0.2292,0.0319,0.0196,0.0108,0.0019,0.0518
134,6,20,0.7479,0.1785,0.098,0.0939,0.0375,0.1647,0.0055,0.0038,0.0054,0.0056,0.0212
37,2,21,0.8512,0.1841,0.0843,0.1555,0.0728,0.3437,0.0351,0.005,0.0063,0.0023,0.0329
176,12,13,0.6367,0.2098,0.1316,0.075,0.0525,0.1361,0.0116,0.0009,0.0098,0.0007,0.0307
41,4,8,0.857,0.1473,0.102,0.1836,0.1271,0.3701,0.0441,0.0063,0.0181,0.0063,0.028
67,6,10,0.7097,0.1609,0.1295,0.0982,0.0746,0.2881,0.0274,0.0025,0.0117,0.0014,0.0385
115,7,16,0.6982,0.206,0.1176,0.0851,0.0649,0.108,0.014,0.0071,0.0076,0.0033,0.026
150,8,17,0.6435,0.1766,0.1241,0.0797,0.0519,0.218,0.0208,0.0065,0.011,0.0016,0.036
88,4,21,0.7595,0.1953,0.1141,0.104,0.0549,0.2153,0.0148,0.0028,0.0087,0.0044,0.0302
133,9,14,0.6665,0.1898,0.1123,0.1103,0.0603,0.2481,0.0169,0.0066,0.0057,0.0019,0.0309
